case,class,P0,P1,P2
627.png,1,0.009270163,0.975088865,0.015640967
630.png,1,0.006240503,0.959187746,0.034571727
631.png,2,0.001084914,0.001692338,0.997222811
632.png,2,0.001020875,0.001844789,0.997134328
633.png,2,0.00086762,0.001662845,0.997469574
634.png,2,0.001060927,0.001869386,0.997069657
635.png,2,0.00102879,0.001875651,0.997095585
636.png,2,0.000990066,0.00167057,0.997339308
638.png,2,0.000577244,0.002233528,0.997189194
639.png,2,0.000964742,0.001634412,0.99740085
641.png,2,0.00087954,0.001779623,0.997340798
648.png,2,0.000390444,0.039150987,0.960458547
649.png,2,0.000789597,0.001880544,0.997329891
651.png,2,0.000629863,0.002584967,0.996785164
652.png,2,0.000553614,0.006798715,0.992647648
653.png,2,0.000859993,0.001665329,0.9974747
655.png,2,0.00097553,0.001961892,0.997062594
656.png,2,0.000987388,0.001653755,0.997358829
657.png,2,0.00105188,0.001665946,0.997282177
661.png,2,0.000537792,0.002418157,0.997044057
663.png,2,0.000424337,0.002884478,0.996691227
664.png,2,0.001057149,0.001752709,0.997190207
719.png,2,0.000866166,0.001649027,0.997484833
727.png,2,0.000878612,0.001712188,0.997409225
728.png,2,0.000906457,0.00173554,0.997358054
729.png,2,0.001021777,0.002005257,0.996972948
736.png,2,0.000734344,0.001759434,0.997506201
737.png,1,0.005727405,0.968263566,0.026009013
741.png,2,0.000918033,0.001645228,0.997436702
756.png,2,0.000498217,0.002250259,0.99725157
758.png,1,0.006677399,0.977679372,0.015643227
770.png,2,0.000408474,0.002849706,0.996741891
771.png,2,0.000902651,0.001614956,0.997482389
776.png,2,0.000886246,0.001831651,0.997282088
779.png,2,0.000721625,0.00199991,0.997278452
782.png,2,0.000978638,0.001623681,0.997397661
783.png,2,0.000878765,0.001710556,0.997410685
785.png,2,0.001010775,0.001583615,0.997405618
786.png,2,0.001070957,0.00309001,0.995839059
787.png,2,0.000453747,0.004409906,0.99513638
788.png,2,0.001008131,0.001833905,0.997157931
789.png,2,0.000929563,0.001584981,0.997485459
792.png,2,0.001137023,0.002052142,0.996810883
793.png,2,0.000478302,0.002482314,0.997039407
794.png,2,0.000942385,0.001654324,0.997403294
797.png,2,0.000344613,0.010519249,0.9891361
799.png,2,0.000824346,0.002307137,0.996868521
800.png,2,0.00107066,0.001764081,0.997165263
802.png,2,0.000934347,0.001611758,0.997453868
806.png,1,0.004540496,0.968513161,0.026946334
825.png,2,0.000947932,0.001973491,0.997078598
826.png,2,0.000841958,0.001669271,0.997488797
828.png,2,0.000434457,0.043669591,0.95589599
829.png,2,0.000795506,0.001798499,0.997405946
833.png,2,0.000335896,0.007892936,0.991771191
834.png,2,0.000870665,0.002083012,0.997046292
838.png,2,0.001192126,0.080153333,0.918654501
840.png,1,0.007824651,0.973750889,0.018424452
865.png,0,0.990766048,0.006647204,0.002586726
868.png,0,0.989571661,0.00820887,0.002219475
871.png,2,0.00103385,0.001791502,0.997174621
878.png,0,0.989128381,0.008750566,0.002121015
882.png,2,0.00093689,0.002237156,0.996825993
883.png,1,0.00801948,0.980015904,0.0119646
884.png,2,0.000980019,0.001613736,0.997406244
885.png,2,0.001025177,0.001613823,0.997361034
886.png,2,0.000815621,0.00169492,0.997489423
887.png,1,0.008735543,0.98129797,0.009966435
888.png,2,0.000469361,0.002270212,0.997260392
889.png,1,0.014402238,0.979308307,0.006289473
890.png,2,0.00052723,0.002692747,0.996780127
891.png,2,0.000838481,0.001633141,0.997528344
892.png,2,0.000828386,0.001610085,0.997561544
893.png,2,0.000718339,0.001758722,0.99752301
894.png,2,0.000894158,0.001642466,0.997463405
895.png,0,0.98711285,0.011113182,0.001773955
896.png,1,0.016971487,0.975592464,0.007436045
897.png,1,0.006821791,0.972029716,0.02114851
898.png,2,0.000836273,0.001635503,0.997528255
899.png,1,0.018785503,0.975640565,0.005573892
900.png,2,0.000768117,0.001697385,0.997534454
901.png,1,0.005774341,0.973923445,0.020302206
902.png,1,0.016504512,0.976569235,0.006926223
903.png,1,0.008788957,0.979144722,0.012066295
904.png,2,0.000884359,0.00160948,0.997506142
905.png,1,0.008959079,0.980543524,0.010497412
906.png,1,0.006264457,0.966865659,0.026869844
907.png,2,0.000792746,0.001665428,0.997541875
908.png,2,0.000930482,0.001630547,0.997438997
909.png,1,0.004676662,0.963094682,0.032228705
910.png,1,0.018597521,0.975982636,0.005419814
911.png,0,0.984277427,0.013603893,0.002118625
912.png,1,0.010050457,0.980274051,0.009675491
913.png,0,0.989116132,0.008511227,0.002372646
914.png,1,0.005695563,0.962471038,0.031833374
915.png,1,0.009778088,0.980209053,0.010012839
916.png,1,0.007017886,0.980577499,0.012404649
917.png,1,0.010936727,0.980640739,0.008422526
918.png,1,0.008815093,0.978081077,0.013103833
919.png,1,0.012139018,0.9811939,0.006667088
920.png,1,0.007117384,0.979917884,0.012964732
922.png,2,0.000976053,0.002122998,0.996900976
923.png,1,0.010419393,0.980889171,0.008691428
924.png,0,0.988376588,0.00959455,0.002028868
925.png,1,0.007148797,0.973219275,0.019631926
926.png,1,0.007438123,0.977081716,0.015480184
927.png,0,0.984089881,0.014079042,0.00183109
928.png,2,0.001218121,0.002255373,0.996526539
929.png,2,0.000946877,0.001624512,0.997428596
930.png,2,0.000596313,0.002381937,0.997021705
931.png,2,0.000949075,0.001730603,0.997320354
932.png,1,0.010689381,0.979908258,0.009402372
933.png,2,0.001052092,0.001766924,0.997181028
934.png,2,0.001138389,0.001919617,0.996941984
935.png,1,0.019376225,0.97473228,0.005891478
936.png,2,0.000780311,0.001906983,0.997312754
937.png,2,0.000787634,0.002001303,0.997211009
939.png,2,0.000458575,0.002840022,0.99670139
940.png,2,0.000668457,0.002443971,0.996887624
941.png,2,0.00080898,0.001647634,0.997543395
942.png,2,0.001051616,0.001663561,0.99728483
943.png,2,0.00069581,0.001794273,0.997509897
944.png,1,0.006877397,0.786905527,0.20621708
945.png,2,0.003209624,0.458014563,0.538775802
946.png,1,0.00778949,0.951809794,0.040400673
947.png,2,0.000994423,0.001674457,0.997331202
948.png,1,0.015199547,0.968539387,0.016261086
949.png,2,0.000535013,0.004969183,0.994495809
950.png,1,0.008329656,0.966640919,0.025029385
951.png,2,0.00082862,0.001623828,0.997547537
952.png,1,0.012996831,0.978960842,0.008042333
953.png,1,0.014587596,0.976071477,0.009340979
954.png,1,0.018614682,0.975816727,0.005568638
955.png,1,0.026091255,0.968453974,0.005454741
956.png,2,0.000945589,0.001623528,0.997430861
957.png,2,0.00092923,0.001723215,0.997347564
958.png,2,0.00088995,0.001599027,0.997510999
959.png,2,0.000875628,0.001636256,0.997488171
960.png,2,0.000976795,0.001623859,0.9973993
961.png,2,0.000618365,0.005119405,0.994262278
962.png,2,0.001060688,0.001665808,0.997273535
963.png,2,0.000993058,0.001667461,0.997339427
964.png,2,0.000426789,0.002551998,0.997021168
965.png,2,0.00063938,0.001984252,0.997376442
966.png,2,0.000973902,0.001593214,0.997432858
967.png,2,0.000370981,0.003497742,0.996131241
968.png,2,0.000513889,0.002252146,0.997234017
969.png,2,0.000854879,0.001624242,0.997520864
970.png,2,0.001018869,0.00167616,0.997304946
971.png,2,0.000707396,0.002476898,0.996815711
972.png,2,0.000574166,0.001952492,0.997473329
973.png,2,0.000940079,0.001597767,0.997462153
974.png,2,0.000552882,0.003283212,0.996163964
975.png,2,0.000994515,0.001640183,0.997365296
976.png,2,0.000979547,0.001621847,0.997398674
977.png,2,0.000919325,0.001595438,0.997485161
978.png,2,0.001069261,0.001675238,0.997255504
979.png,2,0.001045558,0.001674831,0.997279584
980.png,2,0.000937219,0.001618864,0.997443914
981.png,2,0.001010132,0.001643312,0.99734652
982.png,2,0.000920816,0.001633558,0.997445613
983.png,2,0.000573381,0.002242649,0.997183919
984.png,2,0.00065783,0.001805331,0.997536868
985.png,2,0.000566818,0.002010549,0.997422636
986.png,1,0.005051232,0.967825532,0.02712323
987.png,2,0.000858872,0.001637466,0.997503668
988.png,2,0.000482929,0.009640083,0.989876986
989.png,2,0.000778533,0.043419329,0.955802083
990.png,2,0.000487144,0.002436036,0.997076869
991.png,2,0.00062842,0.001837238,0.997534335
992.png,2,0.000807119,0.001670371,0.997522473
993.png,2,0.000368868,0.004501605,0.995129496
994.png,1,0.017980389,0.975571126,0.006448481
995.png,2,0.00101382,0.002220728,0.996765465
996.png,2,0.005023613,0.085276023,0.909700364
997.png,1,0.012684746,0.976580769,0.010734471
998.png,2,0.000874652,0.002149802,0.996975601
999.png,2,0.000880358,0.002041113,0.997078538
1000.png,2,0.001189009,0.002070568,0.996740431
1001.png,1,0.035299713,0.957516253,0.007184018
1002.png,2,0.000534646,0.002530553,0.996934861
1003.png,2,0.000732779,0.001835456,0.997431815
1004.png,2,0.000431322,0.003257625,0.996311039
1005.png,2,0.000778552,0.002121036,0.997100443
1006.png,2,0.000959969,0.002033377,0.997006655
1007.png,2,0.00037996,0.00940898,0.99021104
1008.png,2,0.000999546,0.001625104,0.997375369
1009.png,2,0.000567131,0.002164987,0.997267932
1110.png,1,0.016683261,0.977202564,0.006114154
1111.png,2,0.000659233,0.002041031,0.997299731
1112.png,2,0.000715429,0.001826969,0.997457534
1113.png,1,0.015701993,0.969249457,0.015048545
1114.png,2,0.00052108,0.003246559,0.996232361
1115.png,2,0.001085074,0.002050652,0.996864229
1116.png,2,0.000472319,0.007115394,0.992412299
1117.png,2,0.000873634,0.001658263,0.997468024
1118.png,2,0.000873303,0.001660087,0.997466534
1119.png,2,0.000521607,0.002200855,0.997277588
1121.png,2,0.000397064,0.00635212,0.993250817
1122.png,2,0.000963961,0.00184218,0.997193873
1123.png,2,0.00088668,0.001657183,0.997456104
1124.png,1,0.0133968,0.979784101,0.006819103
1125.png,2,0.000959057,0.001670496,0.997370452
1126.png,2,0.001070884,0.001633996,0.997295111
1128.png,2,0.000925395,0.001650267,0.997424364
1130.png,0,0.985945463,0.01161453,0.002439997
1131.png,2,0.001299103,0.003105629,0.995595306
1132.png,2,0.000857286,0.001660008,0.997482747
1133.png,1,0.003218764,0.79716453,0.19961676
1134.png,1,0.007031957,0.977028459,0.0159396
1135.png,2,0.000939341,0.001610628,0.997449994
1136.png,2,0.000816587,0.001688843,0.997494578
1137.png,2,0.001044643,0.001666383,0.997289002
1138.png,2,0.001080888,0.001680499,0.997238636
1139.png,0,0.975361824,0.020616546,0.00402163
1140.png,2,0.000604601,0.002301205,0.997094244
1141.png,2,0.000798039,0.001728821,0.997473121
1142.png,2,0.000989188,0.001607409,0.997403353
1143.png,2,0.001122325,0.007262278,0.991615474
1144.png,2,0.000677506,0.001829455,0.997492999
1145.png,2,0.000560521,0.01109405,0.988345444
1146.png,1,0.01229273,0.972936034,0.014771214
1147.png,1,0.008239357,0.974503666,0.017256973
1148.png,0,0.987193078,0.010649802,0.002157082
1149.png,1,0.010611361,0.979745358,0.009643263
1150.png,2,0.000997991,0.001617743,0.99738425
1151.png,2,0.000902651,0.001587667,0.997509778
1152.png,2,0.000911076,0.001606657,0.99748227
1153.png,2,0.000929235,0.00161583,0.997455001
1154.png,2,0.000982864,0.001626665,0.997390479
1155.png,0,0.987883121,0.009676678,0.002440232
1156.png,2,0.000353042,0.003218601,0.9964284
1157.png,2,0.000918441,0.117580891,0.881500602
1158.png,2,0.000936605,0.002308963,0.996754438
1159.png,2,0.00091494,0.002491961,0.996593118
1160.png,2,0.000411262,0.0038453,0.995743454
1161.png,1,0.012880487,0.979496181,0.007623348
1162.png,2,0.000921308,0.001595253,0.997483462
1163.png,2,0.001143956,0.001801347,0.997054666
1164.png,2,0.000699348,0.001833249,0.997467399
1165.png,2,0.000835636,0.015004477,0.984159857
1166.png,2,0.000989595,0.001593385,0.997417033
1167.png,1,0.011199396,0.98082,0.007980605
1168.png,1,0.01201644,0.98033464,0.007648911
1169.png,2,0.000945897,0.001742015,0.997312129
1170.png,2,0.001064532,0.001699685,0.997235715
1171.png,2,0.000930603,0.001980857,0.997088552
1172.png,2,0.000953271,0.0018235,0.997223198
1173.png,2,0.001009883,0.001631681,0.997358352
1174.png,2,0.001006796,0.001629997,0.99736321
1175.png,2,0.000996251,0.001719878,0.997283846
1176.png,2,0.000952427,0.001924443,0.997123152
1177.png,1,0.007521764,0.944550753,0.047927501
1178.png,1,0.008323847,0.962950587,0.028725534
1179.png,2,0.000969964,0.001590745,0.997439265
1180.png,2,0.000444845,0.0023401,0.997215092
1181.png,2,0.001028166,0.001636853,0.997334987
1182.png,2,0.001055075,0.001672724,0.997272164
1183.png,2,0.00096863,0.001601829,0.99742955
1184.png,2,0.000882656,0.001638782,0.997478604
1185.png,2,0.000815911,0.001768605,0.997415513
1186.png,2,0.00090805,0.001649849,0.997442067
1187.png,2,0.00098764,0.001604218,0.997408152
1188.png,2,0.001025309,0.001661692,0.997312993
1189.png,2,0.001014475,0.00162316,0.997362375
1190.png,2,0.001054112,0.002593005,0.996352851
1191.png,0,0.984382302,0.013127948,0.002489761
1192.png,2,0.000674908,0.001764035,0.997561067
1193.png,2,0.000991953,0.001628836,0.997379154
1194.png,2,0.000958878,0.001646791,0.997394264
1195.png,2,0.000984384,0.001655977,0.997359663
1196.png,2,0.001013847,0.001641057,0.99734515
1197.png,2,0.00098187,0.001618718,0.99739942
1198.png,2,0.000964751,0.001602068,0.997433245
1199.png,2,0.001006699,0.001657076,0.997336239
1200.png,2,0.001004796,0.001693295,0.997301966
1201.png,2,0.000987417,0.001713775,0.997298837
1202.png,2,0.000964542,0.001664568,0.997370899
1203.png,2,0.000992603,0.001648301,0.997359127
1204.png,2,0.000923712,0.001619076,0.997457176
1205.png,2,0.001007035,0.001620606,0.997372359
1206.png,1,0.014779707,0.975459218,0.00976109
1207.png,1,0.002686391,0.675421566,0.321892008
1208.png,2,0.00025295,0.007252692,0.992494315
1209.png,2,0.000813978,0.00164973,0.997536331
1210.png,1,0.008180517,0.964264095,0.027555364
1211.png,2,0.000665209,0.002282993,0.997051775
1212.png,2,0.000941799,0.001682669,0.997375488
1213.png,2,0.000585424,0.003626919,0.99578771
1214.png,1,0.003134319,0.838251084,0.158614628
1215.png,2,0.000748726,0.001973831,0.997277409
1216.png,2,0.000712164,0.001800784,0.997487068
1217.png,2,0.000899503,0.001605707,0.997494817
1218.png,2,0.001002965,0.001612123,0.997384846
1219.png,1,0.009117466,0.774540216,0.21634233
1220.png,1,0.011574823,0.979247093,0.009178071
1221.png,2,0.000448776,0.002652519,0.996898711
1222.png,2,0.000548627,0.004419356,0.995032042
1223.png,2,0.000401509,0.008509197,0.991089225
1224.png,1,0.009849372,0.979370713,0.010779886
1225.png,2,0.001043552,0.001688865,0.997267604
1226.png,2,0.000526191,0.002777495,0.996696264
1227.png,2,0.001022632,0.00191687,0.997060448
1228.png,2,0.000286267,0.012511209,0.987202436
1229.png,0,0.991190314,0.006202402,0.002607354
1230.png,1,0.014207492,0.978258878,0.007533637
1231.png,1,0.017259269,0.976892799,0.005847937
1232.png,2,0.000729515,0.00167155,0.997598976
1233.png,1,0.008987444,0.95369783,0.037314733
1234.png,2,0.000364947,0.003087268,0.996547788
1235.png,2,0.000762712,0.001794429,0.997442901
1236.png,2,0.001083193,0.001913996,0.99700281
1237.png,2,0.001111134,0.002651314,0.996237457
1238.png,2,0.001382866,0.002830559,0.995786577
1239.png,2,0.000804995,0.003166557,0.996028513
1240.png,2,0.001089434,0.001831041,0.997079551
1241.png,2,0.001100173,0.001765913,0.997133881
1242.png,2,0.001050441,0.001659409,0.997290194
1243.png,2,0.00156516,0.133355737,0.865079075
1244.png,2,0.002074069,0.425900713,0.572025239
1245.png,2,0.000964098,0.001617747,0.997418165
1246.png,0,0.989953518,0.007168196,0.002878334
1247.png,1,0.038607281,0.950779855,0.010612862
1248.png,2,0.000458479,0.002203655,0.997337848
1249.png,2,0.000567018,0.002271465,0.997161478
1250.png,2,0.000674059,0.021185228,0.978140712
1251.png,2,0.000902944,0.001608957,0.997488141
1252.png,2,0.000825465,0.001639056,0.997535527
1253.png,1,0.009383977,0.980455518,0.010160507
1254.png,2,0.000998335,0.001606326,0.997395277
1255.png,1,0.009059882,0.981120706,0.009819442
1256.png,2,0.000955922,0.001695561,0.997348458
1257.png,2,0.000798226,0.00172461,0.997477174
1258.png,2,0.000693918,0.001823585,0.997482508
1259.png,2,0.000638402,0.002979482,0.996382087
1260.png,2,0.001298337,0.20049344,0.798208207
1261.png,2,0.000620535,0.005074612,0.994304895
1262.png,2,0.000706796,0.001777044,0.997516125
1263.png,1,0.00529597,0.93102473,0.063679287
1264.png,1,0.009178329,0.980127603,0.010694078
1265.png,2,0.000737384,0.001731274,0.997531354
1266.png,2,0.000714251,0.002184833,0.99710086
1267.png,1,0.028496933,0.96669668,0.004806406
1268.png,1,0.008613834,0.979497492,0.011888672
1269.png,1,0.022178125,0.973319203,0.004502662
1270.png,1,0.010878542,0.979167014,0.009954412
1271.png,2,0.000930215,0.001593137,0.997476637
1272.png,2,0.0008951,0.001635367,0.997469574
1273.png,2,0.000741488,0.001732317,0.997526139
1274.png,2,0.000522851,0.004675634,0.994801551
1275.png,2,0.000844031,0.001748125,0.997407824
1276.png,2,0.000924975,0.001604896,0.997470081
1277.png,2,0.000632818,0.003644374,0.995722771
1278.png,2,0.000408982,0.004444652,0.995146334
1279.png,0,0.985123962,0.013073977,0.001801978
1280.png,2,0.001000915,0.001758815,0.997240245
1281.png,2,0.001240642,0.002017751,0.996741623
1282.png,2,0.000781088,0.001660121,0.997558773
1283.png,1,0.008519715,0.975762367,0.015717892
1284.png,0,0.982988775,0.014504989,0.002506234
1285.png,1,0.0088776,0.978917331,0.012205014
1286.png,0,0.991190106,0.006367303,0.00244252
1287.png,2,0.000702138,0.001880155,0.997417748
1288.png,2,0.000998512,0.001608942,0.997392505
1289.png,1,0.0106981,0.980706692,0.008595197
1290.png,2,0.000959177,0.001616434,0.997424394
1291.png,2,0.000265652,0.00840086,0.991333574
1292.png,2,0.0009295,0.001623096,0.997447371
1293.png,2,0.000981804,0.001587623,0.997430563
1294.png,2,0.001006712,0.001617279,0.997376084
1295.png,2,0.001014056,0.001585879,0.997400075
1296.png,2,0.001029513,0.001601341,0.99736914
1297.png,1,0.008626186,0.977825433,0.013548375
1298.png,2,0.000858283,0.001611829,0.997529864
1299.png,2,0.000804612,0.001672541,0.997522831
1300.png,2,0.000600002,0.001837527,0.997562528
1301.png,2,0.000833426,0.00166719,0.997499317
1302.png,2,0.000450875,0.013217845,0.986331254
1303.png,1,0.023584458,0.970023811,0.006391688
1304.png,2,0.000659454,0.001953204,0.99738732
1305.png,0,0.981472015,0.01624278,0.002285177
1306.png,1,0.034253905,0.958375424,0.007370655
1307.png,1,0.017570029,0.95274061,0.02968936
1308.png,2,0.000651781,0.004998411,0.994349808
1309.png,1,0.013619725,0.976668417,0.009711878
1310.png,2,0.000427046,0.009063806,0.990509152
1311.png,1,0.015549309,0.978149205,0.006301474
1312.png,2,0.000504174,0.004849522,0.994646251
